field_id,elevation,latitude,longitude,location,slope
8330,799.48535,-3.3798442,-3.520068,Rural_Kilimani,6.64715576171875
8331,621.72986,-14.842328,-6.254369,Rural_Hawassa,5.685675144195557
8332,470.0215,-10.552908,-5.7228246,Rural_Hawassa,20.033916473388672
8333,432.42426,-11.791973,-9.2859745,Rural_Akatsi,3.8072874546051025
8334,661.13885,-7.3809,-5.5111074,Rural_Hawassa,9.780950546264648
8335,568.7554,-6.074249,-0.3262962,Rural_Sokoto,19.74269676208496
8336,766.94904,-6.096777,-8.1102705,Rural_Amanzi,22.131074905395508
8337,611.25256,-7.227706,-2.479502,Rural_Hawassa,10.26291275024414
8338,383.72363,-10.422242,-5.2318215,Rural_Hawassa,19.804466247558594
8339,690.6716,-2.2083638,-2.898431,Rural_Kilimani,7.3725385665893555
8340,718.85504,-2.2579265,-3.8263817,Rural_Kilimani,13.556488990783691
8341,661.26025,-7.268257,-3.0065417,Rural_Hawassa,11.231841087341309
8342,710.2796,-9.512093,0.20524828,Rural_Sokoto,0.9059028029441833
8343,469.1102,-11.629768,-9.056239,Rural_Akatsi,20.314817428588867
8344,884.05347,-1.0504007,-1.9659759,Rural_Kilimani,3.671328067779541
8345,735.7669,-2.366063,-3.1687078,Rural_Kilimani,13.018926620483398
8346,714.0744,-8.047742,-4.3534217,Rural_Hawassa,20.099679946899414
8347,775.672,-5.6597247,-7.3670087,Rural_Amanzi,5.333469867706299
8348,771.1335,-8.300061,-7.853507,Rural_Akatsi,7.44967794418335
8349,565.7445,-5.186627,-0.051514737,Rural_Kilimani,6.694167137145996
8350,662.78326,-6.322062,-2.339859,Rural_Hawassa,0.741256058216095
8351,779.9036,-6.2139254,-0.21818547,Rural_Sokoto,7.224462032318115
8352,754.0325,-9.890571,-0.49747157,Rural_Sokoto,1.83034348487854
8353,728.8092,-5.9210553,-6.335452,Rural_Amanzi,12.656450271606445
8354,721.53534,-9.426484,-1.7272314,Rural_Sokoto,12.353615760803223
8355,847.8323,-4.276477,-5.5111074,Rural_Kilimani,14.589595794677734
8356,654.6792,-10.579942,-1.2587514,Rural_Sokoto,3.848907232284546
8357,663.06067,-5.803907,-3.4930403,Rural_Hawassa,4.686424255371094
8358,859.50476,-3.5735888,-4.6372123,Rural_Kilimani,3.3790054321289062
8359,964.6179,-4.573853,-4.231797,Rural_Kilimani,15.861316680908203
8360,369.42166,-0.6944509,-3.4074526,Rural_Kilimani,41.05021286010742
8361,793.1521,-3.0599399,-3.3984432,Rural_Kilimani,19.041044235229492
8362,614.5915,-7.2412233,-3.1596987,Rural_Hawassa,1.7673709392547607
8363,872.6434,-2.001102,-1.6911944,Rural_Kilimani,9.336973190307617
8364,879.873,-1.8929653,-6.461581,Rural_Kilimani,19.8557186126709
8365,628.56683,-7.403428,-3.4074526,Rural_Hawassa,5.043266773223877
8366,588.1616,-2.293972,-4.9840674,Rural_Kilimani,9.174493789672852
8367,722.3494,-7.7053094,-7.195833,Rural_Akatsi,9.749990463256836
8368,520.09686,-11.674826,-9.700399,Rural_Akatsi,4.671372413635254
8369,841.18225,-1.9245052,-2.150665,Rural_Kilimani,2.9384167194366455
8370,738.3027,-8.561391,-0.86234534,Rural_Sokoto,31.42106056213379
8371,541.02734,-2.5507965,-4.754332,Rural_Kilimani,12.9442138671875
8372,629.703,-6.966376,-3.0110464,Rural_Hawassa,12.389358520507812
8373,535.79675,-11.030511,-8.186849,Rural_Akatsi,1.5338088274002075
8374,882.8078,-4.8441944,-5.6777782,Rural_Kilimani,17.53990364074707
8375,763.0903,-4.3170285,-6.344461,Rural_Kilimani,35.189430236816406
8376,875.8849,-1.7442775,-1.7137175,Rural_Kilimani,15.999217987060547
8377,520.092,-1.1540316,-3.3714156,Rural_Kilimani,17.751113891601562
8378,130.45479,-12.562447,-6.276892,Rural_Hawassa,3.485196590423584
8379,520.20685,-7.592667,-1.9434528,Rural_Sokoto,14.96349811553955
8380,792.485,-9.904088,0.03407294,Rural_Sokoto,1.7591052055358887
8381,799.09753,-4.794632,-3.3218648,Rural_Kilimani,3.937483549118042
8382,823.5703,-3.7087598,-4.988572,Rural_Kilimani,14.126798629760742
8383,728.2241,-7.7864122,-3.763317,Rural_Hawassa,10.579950332641602
8384,649.3186,-5.75885,-0.29476392,Rural_Sokoto,1.913993000984192
8385,455.42844,-9.00295,-5.704806,Rural_Hawassa,1.7990422248840332
8386,391.66147,-10.575437,-4.7633414,Rural_Hawassa,11.179727554321289
8387,803.55237,-4.8712287,-3.330874,Rural_Kilimani,5.543727397918701
8388,451.8993,-0.74851924,-3.8849416,Rural_Kilimani,4.871978759765625
8389,504.7778,-0.8341274,-3.2948372,Rural_Kilimani,12.74160099029541
8390,827.81274,-8.773159,-8.101261,Rural_Akatsi,7.108360767364502
8391,718.15765,-7.1646266,-0.047010124,Rural_Sokoto,11.932585716247559
8392,713.285,-9.417473,-0.14611164,Rural_Sokoto,13.069128036499023
8393,653.8699,-6.34459,0.34038672,Rural_Sokoto,8.308045387268066
8394,782.4308,-10.323117,-1.7587637,Rural_Sokoto,7.4854278564453125
8395,609.3625,-8.191924,-5.889495,Rural_Hawassa,36.43246841430664
8396,879.248,-6.533829,-8.249913,Rural_Amanzi,2.287745237350464
8397,699.2283,-4.7360578,-8.0111685,Rural_Amanzi,25.678874969482422
8398,576.3261,-0.97380394,-3.0560925,Rural_Kilimani,31.771591186523438
8399,585.85657,-5.7678614,-1.0830715,Rural_Sokoto,10.312350273132324
8400,579.2688,-7.187155,-6.051661,Rural_Hawassa,2.9619836807250977
8401,787.1603,-3.8979988,-5.830935,Rural_Kilimani,21.937936782836914
8402,698.1695,-8.421715,-3.78584,Rural_Hawassa,19.20668601989746
8403,603.2297,-7.173638,-2.0876005,Rural_Sokoto,9.79509162902832
8404,609.2304,-2.5553021,-5.1147013,Rural_Kilimani,23.172468185424805
8405,555.4532,-9.552644,-7.421064,Rural_Akatsi,9.439949989318848
8406,263.2158,-11.751422,-6.70483,Rural_Hawassa,4.336973667144775
8407,511.8814,-7.290786,-2.1371512,Rural_Sokoto,18.32487678527832
8408,956.5119,-4.105261,-3.2227633,Rural_Kilimani,4.859295845031738
8409,595.3719,-9.6112175,-2.5380619,Rural_Hawassa,2.059823751449585
8410,704.59,-7.3358426,-0.51549006,Rural_Sokoto,6.352172374725342
8411,514.7755,-6.7275743,-3.1867263,Rural_Hawassa,19.518085479736328
8412,537.4341,-11.075568,-9.425617,Rural_Akatsi,7.750249862670898
8413,181.42114,-12.400242,-7.249889,Rural_Akatsi,2.9978396892547607
8414,650.80835,-7.6602526,1.061125,Rural_Sokoto,14.619836807250977
8415,345.7077,-11.2918415,-5.957064,Rural_Hawassa,7.2362751960754395
8416,448.89294,-12.395737,-9.299488,Rural_Akatsi,24.2500057220459
8417,399.29837,-10.6745615,-6.2228365,Rural_Hawassa,2.6800057888031006
8418,845.4888,-3.911516,-1.4704683,Rural_Kilimani,12.167182922363281
8419,294.75372,-11.454046,-6.4210396,Rural_Hawassa,10.140938758850098
8420,743.38763,-0.8656673,-1.6686714,Rural_Kilimani,5.565855979919434
8421,768.54663,-4.1413064,-0.95243764,Rural_Kilimani,8.02126407623291
8422,460.94556,-6.687023,-1.6281298,Rural_Sokoto,19.138151168823242
8423,349.68802,-14.459344,-7.538184,Rural_Hawassa,1.77784264087677
8424,717.8383,-9.111086,-7.943599,Rural_Akatsi,12.227398872375488
8425,693.24335,-4.542313,-7.948104,Rural_Amanzi,13.767247200012207
8426,377.8482,-9.5075865,-6.8985286,Rural_Akatsi,2.6639747619628906
8427,535.1377,-10.034753,-5.060646,Rural_Hawassa,2.35513973236084
8428,600.9288,-9.922111,-1.6416436,Rural_Sokoto,1.4642722606658936
8429,628.04376,-2.266938,-4.60568,Rural_Kilimani,8.738203048706055
8430,821.52344,-3.2536848,-2.862394,Rural_Kilimani,1.725932240486145
8431,457.50363,-11.715377,-9.258946,Rural_Akatsi,7.4735565185546875
8432,568.61273,-5.5606,-0.258727,Rural_Sokoto,3.4530832767486572
8433,747.9986,-3.1725821,-1.9074159,Rural_Kilimani,3.315683126449585
8434,498.74127,-12.711135,-9.380571,Rural_Akatsi,24.487342834472656
8435,277.37006,-12.589481,-7.4616055,Rural_Akatsi,1.9613990783691406
8436,332.44962,-11.404484,-8.475143,Rural_Akatsi,14.984615325927734
8437,262.60367,-13.932178,-7.4435873,Rural_Hawassa,2.5070552825927734
8438,733.19,-7.5971727,-3.3398833,Rural_Hawassa,42.123130798339844
8439,536.69775,-7.1466036,-4.0380983,Rural_Hawassa,16.981103897094727
8440,691.42175,-9.570666,0.16470675,Rural_Sokoto,9.243767738342285
8441,768.7082,-1.780323,-0.9118961,Rural_Kilimani,1.5704587697982788
8442,897.41943,-4.5783587,-3.7227755,Rural_Kilimani,16.637128829956055
8443,610.8328,-6.614932,-1.9524621,Rural_Hawassa,1.137751579284668
8444,843.74194,-8.110822,-0.91640073,Rural_Sokoto,1.5937061309814453
8445,772.8111,-5.3893833,-7.6958456,Rural_Amanzi,4.285367012023926
8446,679.04456,-7.6467357,1.1467127,Rural_Sokoto,6.1555399894714355
8447,699.6549,-4.6955066,-7.64179,Rural_Kilimani,5.8974223136901855
8448,566.31,-10.408726,-6.7723994,Rural_Akatsi,4.7956976890563965
8449,627.8392,-6.5022893,-7.2408795,Rural_Amanzi,11.829397201538086
8450,722.132,-4.94332,-1.2722653,Rural_Kilimani,5.368688106536865
8451,484.41632,-9.791446,-2.898431,Rural_Hawassa,15.711724281311035
8452,702.0854,-7.7819066,-5.880486,Rural_Hawassa,2.623832941055298
8453,699.45154,-7.34936,-3.132671,Rural_Hawassa,23.744365692138672
8454,502.81122,-13.355449,-5.880486,Rural_Hawassa,13.799115180969238
8455,787.9571,-3.704254,-3.3398833,Rural_Kilimani,11.08244800567627
8456,489.63995,-9.3724165,-3.78584,Rural_Hawassa,2.8853302001953125
8457,631.24316,-10.413231,-9.894097,Rural_Akatsi,35.00221633911133
8458,798.6046,-2.9653203,-7.7544055,Rural_Kilimani,20.549285888671875
8459,643.0128,-5.731816,-7.7363873,Rural_Amanzi,16.824405670166016
8460,821.25146,-5.5245543,-5.0876737,Rural_Hawassa,17.280515670776367
8461,271.6784,-12.958948,-7.704855,Rural_Hawassa,19.50865364074707
8462,850.674,-7.790918,-6.335452,Rural_Akatsi,19.628820419311523
8463,791.2664,-7.173638,-7.493138,Rural_Akatsi,9.78621768951416
8464,682.90765,-8.81371,-3.5876372,Rural_Hawassa,3.1457180976867676
8465,670.38586,-8.773159,-3.2542956,Rural_Hawassa,30.808595657348633
8466,942.6194,-4.3395567,-3.0696065,Rural_Kilimani,13.218949317932129
8467,804.8545,-11.332393,-0.04250551,Rural_Sokoto,13.64980411529541
8468,638.1752,-7.02495,-5.6552553,Rural_Hawassa,3.130218505859375
8469,713.4998,-1.0233666,-1.380376,Rural_Kilimani,1.9152581691741943
8470,672.2503,-9.025477,-5.1507382,Rural_Hawassa,5.363117694854736
8471,279.38925,-11.323381,-6.357975,Rural_Hawassa,13.318011283874512
8472,411.01123,-10.76017,-8.40307,Rural_Akatsi,1.9093613624572754
8473,781.11816,-3.2401676,-7.2994394,Rural_Kilimani,3.556546688079834
8474,568.6904,-8.55238,-6.560683,Rural_Akatsi,17.172948837280273
8475,843.27075,-1.8839539,-6.885015,Rural_Kilimani,48.962159395217896
8476,899.25543,-11.206233,0.52958053,Rural_Sokoto,3.5572969913482666
8477,569.5942,-5.0109053,-0.24070854,Rural_Kilimani,6.060240268707275
8478,458.53073,-10.624999,-5.610209,Rural_Hawassa,1.780938744544983
8479,747.051,-4.208892,-0.79928076,Rural_Kilimani,3.159964084625244
8480,608.0603,-2.0957215,-5.5831814,Rural_Kilimani,17.284360885620117
8481,183.98059,-12.639044,-6.5516734,Rural_Hawassa,4.722914218902588
8482,765.46747,-4.105261,-0.86684996,Rural_Kilimani,4.229258060455322
8483,791.6192,-10.931386,-0.26773623,Rural_Sokoto,2.9780001640319824
8484,666.8105,-8.264015,-3.7362895,Rural_Hawassa,15.903322219848633
8485,640.70514,-8.29105,-4.5876617,Rural_Hawassa,10.034568786621094
8486,616.4813,-5.6822534,-1.6731759,Rural_Hawassa,23.09906768798828
8487,695.36786,-7.6602526,-5.479575,Rural_Hawassa,9.659279823303223
8488,603.9221,-6.4031644,-4.218283,Rural_Hawassa,5.787863254547119
8489,645.7964,-5.4885087,-1.7857913,Rural_Hawassa,5.501383304595947
8490,773.55817,-5.348832,-7.529175,Rural_Amanzi,21.108564376831055
8491,564.7454,-2.0957215,-4.245311,Rural_Kilimani,6.332245826721191
8492,660.40894,-14.644077,-6.628252,Rural_Hawassa,19.63054656982422
8493,630.3059,-5.5065312,-0.6281054,Rural_Kilimani,5.564381122589111
8494,959.1273,-4.3575797,-3.1011388,Rural_Kilimani,11.921808242797852
8495,514.30347,-6.876262,-3.5876372,Rural_Hawassa,14.694246292114258
8496,346.1859,-11.796479,-6.578701,Rural_Hawassa,9.532979011535645
8497,497.15317,-11.584711,-9.376067,Rural_Akatsi,4.546436309814453
8498,687.95874,-8.4893,-0.21818547,Rural_Sokoto,5.88536262512207
8499,701.8028,-10.530379,-0.43440697,Rural_Sokoto,1.8850455284118652
8500,651.22754,-10.733135,-0.6461238,Rural_Sokoto,4.088386535644531
8501,864.49036,-2.0461588,-1.5875883,Rural_Kilimani,1.6354957818984985
8502,674.52673,-5.538071,-7.515661,Rural_Amanzi,2.1293678283691406
8503,543.48535,-6.6554832,-1.5470468,Rural_Sokoto,22.455293655395508
8504,476.74753,-1.0909519,-6.0741844,Rural_Kilimani,1.255017876625061
8505,772.733,-4.8487,-3.5516002,Rural_Kilimani,25.924440383911133
8506,813.00525,-10.151901,0.72327894,Rural_Sokoto,2.5236103534698486
8507,547.69037,-9.070535,-5.5651627,Rural_Hawassa,5.193771839141846
8508,615.8775,-14.256588,-6.6462703,Rural_Hawassa,2.3487348556518555
8509,951.55554,-2.2083638,-8.200362,Rural_Kilimani,20.644775390625
8510,768.90674,-8.8227215,-4.6552305,Rural_Hawassa,5.695222854614258
8511,636.8416,-8.124339,-6.8985286,Rural_Akatsi,25.076231002807617
8512,247.5238,-13.472597,-7.4390826,Rural_Hawassa,12.915478706359863
8513,718.4727,-1.2937081,-1.2902837,Rural_Kilimani,7.071044445037842
8514,699.7108,-2.4651883,-7.3219624,Rural_Kilimani,25.59899139404297
8515,689.8255,-8.692057,1.1872542,Rural_Sokoto,2.8324551582336426
8516,715.05664,-10.449277,-1.0965853,Rural_Sokoto,1.6747021675109863
8517,782.91455,-4.9027686,-6.1417537,Rural_Kilimani,9.910713195800781
8518,1052.7968,-2.749047,-8.22739,Rural_Kilimani,6.819779396057129
8519,658.00336,-9.052512,-2.3894095,Rural_Hawassa,21.442493438720703
8520,601.76764,-5.7994013,0.20074368,Rural_Sokoto,13.76767635345459
8521,806.4278,-4.8757343,-5.141729,Rural_Kilimani,3.9791741371154785
8522,834.64496,-3.7943678,-4.993077,Rural_Kilimani,25.592002868652344
8523,779.4465,-7.5746446,-7.64179,Rural_Akatsi,16.026168823242188
8524,549.9452,-9.4400015,-7.385027,Rural_Akatsi,10.675315856933594
8525,494.30313,-9.385933,-3.1867263,Rural_Hawassa,3.672800064086914
8526,366.46222,-1.3117309,-5.2183075,Rural_Kilimani,27.95079803466797
8527,323.00192,-13.170715,-6.907538,Rural_Hawassa,5.7611918449401855
8528,895.7799,-1.1855716,-2.0740867,Rural_Kilimani,3.674598455429077
8529,762.8542,-9.935628,-0.8443269,Rural_Sokoto,7.585072040557861
8530,830.6225,-0.7755534,-2.6867142,Rural_Kilimani,3.709078788757324
8531,696.22815,-8.205441,-2.772302,Rural_Hawassa,13.080765724182129
8532,68.19148,-12.242542,-6.5832057,Rural_Hawassa,3.502103567123413
8533,443.29703,-0.9422641,-4.911994,Rural_Kilimani,19.84344482421875
8534,715.6341,-2.9743316,-2.9840188,Rural_Kilimani,2.398761034011841
8535,622.3633,-1.2892025,-3.0831203,Rural_Kilimani,7.214152812957764
8536,666.7861,-8.52084,0.664719,Rural_Sokoto,14.088943481445312
8537,551.2251,-1.4378903,-6.1282396,Rural_Kilimani,20.88452911376953
8538,649.4998,-9.7554,-1.2001914,Rural_Sokoto,10.42566204071045
8539,774.45526,-8.408197,-0.08755165,Rural_Sokoto,38.92909240722656
8540,606.503,-5.8264356,-8.0607195,Rural_Amanzi,11.47715950012207
8541,543.32294,-4.94332,0.038577553,Rural_Kilimani,8.30832290649414
8542,757.0777,-8.295555,-7.52467,Rural_Akatsi,17.779621124267578
8543,512.80304,-9.746388,-3.330874,Rural_Hawassa,14.254860877990723
8544,432.1886,-14.517918,-7.4841285,Rural_Hawassa,4.262445449829102
8545,599.9098,-5.948089,-1.7812867,Rural_Hawassa,6.613583087921143
8546,809.4209,-10.899846,-0.33530545,Rural_Sokoto,7.972738742828369
8547,457.14658,-9.331865,-3.9795387,Rural_Hawassa,9.682670593261719
8548,746.2748,-7.61069,-8.101261,Rural_Akatsi,4.441739082336426
8549,666.23175,-5.2857523,-1.5605606,Rural_Kilimani,14.427484512329102
8550,737.89844,-2.8932292,-3.2227633,Rural_Kilimani,18.573970794677734
8551,822.3813,-1.9830792,-7.1147504,Rural_Kilimani,11.682467460632324
8552,916.50085,-4.7090235,-4.2363014,Rural_Kilimani,8.532730102539062
8553,771.5058,-2.559808,-3.6326833,Rural_Kilimani,8.342162132263184
8554,307.18707,-0.6448883,-3.9885478,Rural_Kilimani,14.765737533569336
8555,797.4978,-3.6862311,-7.200338,Rural_Kilimani,13.636015892028809
8556,903.2837,-6.583392,-8.213876,Rural_Amanzi,10.324193954467773
8557,589.0059,-7.1601205,-4.5966706,Rural_Hawassa,5.479973793029785
8558,612.0139,-6.218431,-4.2272925,Rural_Hawassa,5.4900407791137695
8559,809.9085,-5.2812467,-4.7182956,Rural_Kilimani,10.089337348937988
8560,523.06274,-14.040315,-6.511132,Rural_Hawassa,3.6177573204040527
8561,838.44476,-8.002686,-0.5019762,Rural_Sokoto,35.16642379760742
8562,596.62836,-6.8987904,-5.808412,Rural_Amanzi,20.059106826782227
8563,716.14703,-5.3127866,-1.461459,Rural_Kilimani,13.967262268066406
8564,856.6982,-10.512357,0.46651593,Rural_Sokoto,5.064455032348633
8565,883.5295,-3.5961173,-2.2182343,Rural_Kilimani,2.666036605834961
8566,767.92694,-8.701068,-0.20467164,Rural_Sokoto,34.89783477783203
8567,754.9532,-0.8476445,-2.8759081,Rural_Kilimani,1.4961429834365845
8568,497.04648,-1.1450202,-4.623698,Rural_Kilimani,17.56257438659668
8569,871.691,-8.430726,-1.7137175,Rural_Sokoto,6.7459492683410645
8570,325.14078,-13.121153,-7.3129535,Rural_Hawassa,7.4687180519104
8571,779.477,-9.55715,-0.52449924,Rural_Sokoto,21.092214584350586
8572,666.08813,-6.4121757,-2.2497666,Rural_Hawassa,12.503074645996094
8573,538.1521,-7.0024214,-3.659711,Rural_Hawassa,11.006742477416992
8574,435.66382,-10.710607,-6.988621,Rural_Hawassa,23.410198211669922
8575,392.06168,-10.521368,-3.5065541,Rural_Hawassa,13.303471565246582
8576,795.5135,-4.2584543,-6.114726,Rural_Kilimani,4.699984073638916
8577,730.6657,-5.939078,-5.7994027,Rural_Amanzi,17.422332763671875
8578,446.23602,-10.04827,-4.6101847,Rural_Hawassa,12.699542999267578
8579,712.94867,-9.075041,-7.6868362,Rural_Akatsi,2.7565207481384277
8580,537.8827,-0.42861503,-3.0065417,Rural_Kilimani,0.8260409832000732
8581,739.713,-4.082732,-5.8985043,Rural_Kilimani,15.424972534179688
8582,252.95277,-12.512884,-7.488633,Rural_Akatsi,9.871906280517578
8583,793.67896,-3.5735888,-3.5425909,Rural_Kilimani,9.973726272583008
8584,693.9313,-2.1227558,-2.9795141,Rural_Kilimani,1.8883785009384155
8585,493.88647,-8.962398,-6.1642766,Rural_Hawassa,1.5477548837661743
8586,257.60956,-12.602998,-7.339981,Rural_Akatsi,5.064885139465332
8587,232.31558,-11.557677,-6.6597843,Rural_Hawassa,22.6099853515625
8588,66.76788,-12.111877,-6.8805103,Rural_Hawassa,23.973392486572266
8589,469.54172,-1.546027,-5.339932,Rural_Kilimani,29.613718032836914
8590,569.20874,-13.968224,-6.254369,Rural_Hawassa,5.157033443450928
8591,320.4341,-12.949937,-7.889544,Rural_Hawassa,3.91753888130188
8592,762.3826,-7.8494916,-3.8173726,Rural_Hawassa,44.05403137207031
8593,755.62604,-4.114272,-0.95243764,Rural_Kilimani,7.923768997192383
8594,846.6717,-3.8979988,-5.434529,Rural_Kilimani,20.23672103881836
8595,258.7292,-11.494597,-6.664289,Rural_Hawassa,6.343583583831787
8596,834.8242,-7.097041,-7.99315,Rural_Akatsi,5.895340919494629
8597,386.00458,-11.201728,-5.6192183,Rural_Hawassa,13.594585418701172
8598,415.80267,-14.409781,-7.3354764,Rural_Hawassa,2.9066343307495117
8599,505.0282,-1.163043,-3.893951,Rural_Kilimani,6.888426780700684
8600,851.02594,-4.6549554,-5.790394,Rural_Kilimani,5.917532920837402
8601,561.4816,-1.8434027,-5.785889,Rural_Kilimani,9.404830932617188
8602,618.2102,-5.907538,-2.5786035,Rural_Hawassa,6.728368282318115
8603,812.394,-7.7233324,-8.27694,Rural_Akatsi,24.818130493164062
8604,794.363,-2.6814616,-0.9389238,Rural_Kilimani,2.8829867839813232
8605,568.8762,-10.390703,-9.308497,Rural_Akatsi,21.320175170898438
8606,658.7501,-8.619966,-1.6281298,Rural_Sokoto,10.990618705749512
8607,511.0004,-5.0109053,0.10614677,Rural_Kilimani,2.6127593517303467
8608,669.2584,-7.4394736,-3.5966463,Rural_Hawassa,5.4372406005859375
8609,512.1356,-6.168868,-3.975034,Rural_Hawassa,5.173372268676758
8610,679.677,-9.967168,-9.416608,Rural_Akatsi,1.548128604888916
8611,696.51086,-6.1418343,-7.781433,Rural_Amanzi,14.660438537597656
8612,540.10126,-1.3072252,-3.6146648,Rural_Kilimani,11.58737850189209
8613,648.46185,-6.7816424,-0.0695332,Rural_Sokoto,19.313501358032227
8614,756.04034,-3.690737,-5.9120183,Rural_Kilimani,6.364996910095215
8615,682.6175,-7.2637515,-3.1732125,Rural_Hawassa,35.254207611083984
8616,649.41626,-7.9305944,-1.4884868,Rural_Sokoto,11.285983085632324
8617,515.76105,-8.917341,-6.70483,Rural_Akatsi,7.692742347717285
8618,736.78656,-7.885537,-7.479624,Rural_Akatsi,31.01315689086914
8619,814.9862,-3.9430559,-5.1056924,Rural_Kilimani,15.82011890411377
8620,702.5356,-7.0835238,-4.6732492,Rural_Hawassa,3.5375213623046875
8621,856.15106,-6.3986588,-8.222885,Rural_Amanzi,17.46986198425293
8622,689.6038,-6.5158067,-7.4300733,Rural_Amanzi,35.749053955078125
8623,987.6295,-2.938286,-7.8940487,Rural_Kilimani,14.915726661682129
8624,831.53375,-4.470222,-6.276892,Rural_Kilimani,1.6441872119903564
8625,474.81024,-0.5457631,-3.447994,Rural_Kilimani,8.543119430541992
8626,205.69806,-11.769444,-6.466086,Rural_Hawassa,42.440589904785156
8627,626.5714,-6.47075,-7.177815,Rural_Amanzi,2.482163906097412
8628,897.54144,-4.2584543,-3.3579018,Rural_Kilimani,26.04726791381836
8629,538.19037,-1.0774349,-3.4524987,Rural_Kilimani,9.243253707885742
8630,648.6379,-5.5155425,-7.9661226,Rural_Amanzi,7.463911056518555
8631,613.4535,-3.1410425,-6.461581,Rural_Kilimani,32.94533157348633
8632,675.0831,-14.175485,-6.1642766,Rural_Hawassa,2.3432531356811523
8633,861.99774,-7.1601205,-7.092227,Rural_Akatsi,6.7060394287109375
8634,924.4205,-3.7267826,-3.90296,Rural_Kilimani,13.261210441589355
