Field_ID,Elevation,Latitude,Longitude,Location,Slope
3590,653.9881,-1.5775669,-3.0245602,Rural_Kilimani,5.415787
3591,473.3621,-0.14475636,-3.263305,Rural_Kilimani,0.9002649
3592,339.09653,-13.206761,-8.186849,Rural_Hawassa,2.4803464
3593,751.1236,-10.17443,-0.2812501,Rural_Sokoto,8.23852
3594,665.9352,-7.5656333,-3.9840431,Rural_Hawassa,0.7928317
3595,650.44244,-5.8264356,-0.24070854,Rural_Sokoto,27.989784
3596,405.38925,-11.003477,-8.272436,Rural_Akatsi,8.84469
3597,858.794,-8.543368,-8.024682,Rural_Akatsi,12.116813
3598,277.45398,-1.2531569,-5.1642523,Rural_Kilimani,13.61422
3599,952.1341,-3.7988737,-3.9119694,Rural_Kilimani,6.241652
3600,986.4281,-4.722541,-4.1056676,Rural_Kilimani,1.9948952
3601,710.8008,-7.038467,-6.3264427,Rural_Akatsi,2.8680556
3602,458.2577,-7.4620023,-2.1011143,Rural_Sokoto,5.380622
3603,781.0363,-3.3708327,-3.182222,Rural_Kilimani,6.887852
3604,282.50974,-11.354921,-8.340005,Rural_Akatsi,9.295345
3605,758.94226,-8.13335,0.44399285,Rural_Sokoto,6.581197
3606,532.27716,-14.130428,-6.70483,Rural_Hawassa,4.4092717
3607,17.156494,-12.075832,-6.7633905,Rural_Hawassa,5.564099
3608,750.04785,-8.9939375,-7.722873,Rural_Akatsi,7.471023
3609,513.31256,-14.017786,-6.686812,Rural_Hawassa,12.822404
3610,321.28333,-11.071062,-6.8805103,Rural_Hawassa,12.297354
3611,732.7637,-1.7082319,-6.5877104,Rural_Kilimani,13.211895
3612,684.1065,-4.145812,-2.8308618,Rural_Kilimani,18.805313
3613,718.3134,-8.232475,1.2998697,Rural_Sokoto,12.176916
3614,828.3903,-5.46598,-5.0110955,Rural_Kilimani,6.120098
3615,712.24396,-7.741355,-7.4616055,Rural_Akatsi,5.765675
3616,645.9153,-5.614668,0.664719,Rural_Sokoto,15.123064
3617,298.8951,-14.130428,-7.803956,Rural_Hawassa,0.9702146
3618,909.4853,-3.2176392,-7.6147623,Rural_Kilimani,1.6087717
3619,807.4732,-4.501762,-2.3308496,Rural_Kilimani,8.137842
3620,739.05975,-7.7008038,-3.1732125,Rural_Hawassa,10.056971
3621,840.396,-10.620493,-0.119083956,Rural_Sokoto,5.9171147
3622,761.78723,-5.3983946,-5.9480553,Rural_Kilimani,11.389882
3623,439.9581,-9.759906,-7.1462827,Rural_Akatsi,12.506919
3624,745.696,-8.187419,-5.096683,Rural_Hawassa,5.3298206
3625,887.39905,-7.02495,-7.4435873,Rural_Akatsi,19.287857
3626,252.1707,-12.828282,-6.9931254,Rural_Hawassa,19.028864
3627,642.2026,-8.502817,-2.4164374,Rural_Hawassa,21.43868
3628,877.63165,-3.9926183,-1.8398467,Rural_Kilimani,7.104168
3629,459.30716,-9.156143,-6.1057167,Rural_Hawassa,4.5287023
3630,1008.1347,-2.163307,-8.029187,Rural_Kilimani,2.7838674
3631,727.406,-9.016466,-7.830984,Rural_Akatsi,12.443245
3632,626.5964,-8.795688,-0.119083956,Rural_Sokoto,1.2336619
3633,779.7571,-2.9472976,-3.4615078,Rural_Kilimani,9.767875
3634,735.48254,-4.9298024,-7.506652,Rural_Kilimani,31.773476
3635,812.94904,-3.4294066,-3.8984556,Rural_Kilimani,6.3252025
3636,537.5489,-6.8086767,-0.4163885,Rural_Sokoto,6.32189
3637,650.5175,-2.3300176,-4.1462092,Rural_Kilimani,6.383256
3638,535.26624,0.24723895,-3.5696187,Rural_Kilimani,5.510439
3639,289.184,-11.706366,-5.8489537,Rural_Hawassa,5.729865
3640,689.5185,-4.429671,-0.42539775,Rural_Kilimani,2.973332
3641,851.73944,-1.8614255,-1.3263206,Rural_Kilimani,6.994452
3642,403.09418,-6.1508455,-1.8443513,Rural_Hawassa,22.896488
3643,459.31293,-9.417473,-5.6912923,Rural_Hawassa,4.548365
3644,870.7354,-4.2854886,-2.9750094,Rural_Kilimani,19.926676
3645,617.4538,-5.8805037,-2.1596744,Rural_Hawassa,18.227108
3646,769.5806,-7.8359747,-0.5064808,Rural_Sokoto,13.789747
3647,484.57617,-4.920791,0.2683129,Rural_Kilimani,2.8340738
3648,812.26605,-4.303511,-1.8533605,Rural_Kilimani,20.355986
3649,885.20416,-1.6226237,-1.776782,Rural_Kilimani,3.542326
3650,884.40186,-7.1195693,-7.421064,Rural_Akatsi,18.613293
3651,688.0893,-6.069743,-0.0064685927,Rural_Sokoto,16.889914
3652,665.9831,-8.070271,-4.875957,Rural_Hawassa,8.422827
3653,782.08026,-9.687815,0.48453438,Rural_Sokoto,0.9550736
3654,269.77322,-11.665814,-6.209323,Rural_Hawassa,26.659441
3655,902.6886,-3.8304133,-4.4254956,Rural_Kilimani,35.29473
3656,649.44446,-5.704782,-1.9839944,Rural_Hawassa,24.486444
3657,789.5675,-3.5105093,-0.99297917,Rural_Kilimani,10.458107
3658,956.86774,-3.61414,-2.6957235,Rural_Kilimani,10.637653
3659,654.97205,-1.8434027,-5.9300365,Rural_Kilimani,29.89593
3660,663.4536,-8.741619,-7.177815,Rural_Akatsi,0.68250597
3661,834.9663,-10.273555,0.34489134,Rural_Sokoto,3.600561
3662,473.37222,-0.41509795,-3.6777294,Rural_Kilimani,35.83396
3663,899.2579,-1.3567878,-1.8173236,Rural_Kilimani,2.4100676
3664,768.94965,-0.97380394,-1.5785791,Rural_Kilimani,1.111427
3665,686.60785,-7.7053094,-5.3219137,Rural_Hawassa,2.3223119
3666,474.86713,-8.732608,-6.0967073,Rural_Hawassa,1.3947365
3667,758.033,-2.0641816,-6.7363625,Rural_Kilimani,28.602022
3668,633.5437,-2.6949787,-6.3129287,Rural_Kilimani,48.49172
3669,687.0216,-3.132031,-6.8084364,Rural_Kilimani,32.31353
3670,406.12683,-11.445035,-5.0201044,Rural_Hawassa,33.319546
3671,744.9828,-5.844458,-6.30392,Rural_Amanzi,8.668335
3672,455.38553,-1.4649245,-5.042628,Rural_Kilimani,7.0135827
3673,795.9156,-3.4203954,-0.66864693,Rural_Kilimani,11.987268
3674,774.4731,-8.020708,-2.7407696,Rural_Hawassa,5.7619667
3675,828.5979,-4.105261,-5.6011996,Rural_Kilimani,25.595692
3676,462.46655,0.039977062,-3.7227755,Rural_Kilimani,27.850424
3677,335.3559,-11.733399,-8.448116,Rural_Akatsi,6.510275
3678,655.2068,-3.0058715,-6.6192427,Rural_Kilimani,13.473652
3679,700.18616,-6.042709,-6.673298,Rural_Amanzi,30.400978
3680,590.9425,-1.8028514,-5.5336304,Rural_Kilimani,41.53126
3681,920.448,-1.9470336,-1.6371391,Rural_Kilimani,2.9260898
3682,682.9099,-1.6271294,-3.0065417,Rural_Kilimani,7.4208455
3683,634.17017,-5.718299,-0.2542224,Rural_Sokoto,17.002642
3684,456.9468,-9.304831,-3.601151,Rural_Hawassa,7.9660892
3685,785.18604,-3.659197,-3.402948,Rural_Kilimani,20.257923
3686,618.53143,-8.538863,-7.038172,Rural_Akatsi,15.218343
3687,598.2321,-2.9202633,-6.484104,Rural_Kilimani,3.6462839
3688,537.5696,-5.8714924,-0.7362161,Rural_Sokoto,4.5971537
3689,838.3716,-7.173638,-7.6057534,Rural_Akatsi,29.413712
3690,643.2893,-7.475519,-4.384954,Rural_Hawassa,6.520287
3691,495.56836,-9.048006,-6.2813964,Rural_Hawassa,5.218809
3692,411.29108,-0.36553532,-4.457028,Rural_Kilimani,22.686384
3693,462.1641,-0.82962173,-3.425471,Rural_Kilimani,9.029343
3694,547.5858,-9.417473,-7.6462946,Rural_Akatsi,3.1188233
3695,503.69656,-6.772631,-3.5786278,Rural_Hawassa,1.5114182
3696,803.0664,-7.714321,-0.16863471,Rural_Sokoto,12.46266
3697,722.346,-6.231948,-7.7363873,Rural_Amanzi,7.3366523
3698,633.49194,-7.4259567,-5.047132,Rural_Hawassa,3.997293
3699,498.268,-9.9896965,-3.1191573,Rural_Hawassa,2.7444193
3700,645.6382,-5.5245543,-0.5965731,Rural_Kilimani,17.62487
3701,642.4346,-9.642757,-1.1551453,Rural_Sokoto,1.2078556
3702,505.54688,-4.965848,0.34939596,Rural_Kilimani,8.096454
3703,244.24527,-13.16621,-7.7904425,Rural_Hawassa,3.326036
3704,799.93,-3.4879808,-4.9255075,Rural_Kilimani,10.672365
3705,715.0846,-8.182913,-3.8308864,Rural_Hawassa,13.417387
3706,550.62225,-0.7259908,-2.9569912,Rural_Kilimani,2.759454
3707,682.59393,-2.4471655,-3.0245602,Rural_Kilimani,0.75292206
3708,862.78345,-4.0376754,-1.7047082,Rural_Kilimani,9.562389
3709,846.3041,-4.645944,-5.8039074,Rural_Kilimani,10.824788
3710,810.56146,-10.850284,0.07010985,Rural_Sokoto,12.015997
3711,611.6587,-2.3750746,-4.9074893,Rural_Kilimani,23.076334
3712,409.6154,-12.621021,-8.56974,Rural_Akatsi,8.162099
3713,363.48456,-11.936155,-8.497667,Rural_Akatsi,10.00273
3714,274.3246,-12.90488,-7.632781,Rural_Hawassa,9.946605
3715,501.90277,-9.300325,-6.484104,Rural_Akatsi,8.744439
3716,889.903,-3.9070103,-1.7497544,Rural_Kilimani,2.9043808
3717,894.75616,-6.903296,-7.7003503,Rural_Amanzi,22.081177
3718,85.031166,-12.409253,-6.7138395,Rural_Hawassa,6.1510305
3719,713.93176,-7.3268313,-3.2407818,Rural_Hawassa,13.162996
3720,621.0433,-7.4259567,-4.186751,Rural_Hawassa,6.4592514
3721,515.56757,-1.325248,-4.5426154,Rural_Kilimani,11.690074
3722,485.92114,-14.477366,-8.119279,Rural_Hawassa,10.402098
3723,907.77704,-3.1590652,-2.6236496,Rural_Kilimani,8.211318
3724,649.42847,-8.083788,0.7412974,Rural_Sokoto,4.7113137
3725,441.1015,-1.1720544,-5.5696673,Rural_Kilimani,9.540598
3726,270.08777,-12.751686,-7.6462946,Rural_Akatsi,3.817612
3727,461.0201,-9.944639,-4.25432,Rural_Hawassa,2.2463846
3728,770.7721,-4.249443,-6.218332,Rural_Kilimani,11.094995
3729,708.0139,-8.331601,-6.380498,Rural_Akatsi,9.22858
3730,717.08484,-7.4574966,-7.0967317,Rural_Akatsi,6.5470176
3731,505.73184,-9.417473,-4.182246,Rural_Hawassa,26.50678
3732,734.1937,-10.485322,-0.45693004,Rural_Sokoto,8.272927
3733,600.61725,-6.430198,-1.4794775,Rural_Sokoto,16.183662
3734,598.95905,-6.569875,-0.8037854,Rural_Sokoto,17.554686
3735,411.06857,-0.5457631,-3.6777294,Rural_Kilimani,4.250358
3736,547.8494,-9.521104,-4.6327076,Rural_Hawassa,14.934304
3737,617.6001,-5.9751234,-6.966098,Rural_Amanzi,3.2718997
3738,658.64484,-9.665286,-0.4389116,Rural_Sokoto,28.062769
3739,704.1908,-10.115855,-0.07403781,Rural_Sokoto,4.7730308
3740,438.3274,-11.0215,-9.290479,Rural_Akatsi,10.463342
3741,707.689,-2.032642,-0.3262962,Rural_Kilimani,4.8651376
3742,582.62415,-6.4662437,-3.6732247,Rural_Hawassa,15.597112
3743,736.30554,-7.9531226,-7.8219748,Rural_Akatsi,3.7808473
3744,945.16736,-3.64568,-2.7632926,Rural_Kilimani,13.490282
3745,191.54132,-12.278588,-7.177815,Rural_Hawassa,12.306139
3746,494.89453,-11.422506,-9.150836,Rural_Akatsi,7.9404197
3747,227.61552,-12.670584,-6.254369,Rural_Hawassa,1.0270948
3748,650.12604,-9.620229,-2.6732004,Rural_Hawassa,8.59582
3749,724.48926,-3.2401676,-1.3353299,Rural_Kilimani,7.475904
3750,723.5083,-2.2714436,-2.9885235,Rural_Kilimani,5.434797
3751,674.7097,-5.655219,-7.0651994,Rural_Amanzi,13.69543
3752,786.5446,-3.3437986,-2.2092252,Rural_Kilimani,7.8901634
3753,647.2512,-1.338765,-3.191231,Rural_Kilimani,24.725897
3754,467.10272,-14.062842,-6.9931254,Rural_Hawassa,5.375006
3755,245.42836,-12.666078,-7.452596,Rural_Akatsi,12.126192
3756,252.3462,-13.436551,-7.1237593,Rural_Hawassa,1.1903487
3757,560.5052,-14.080866,-6.524646,Rural_Hawassa,4.297587
3758,247.34174,-12.5264015,-8.074233,Rural_Akatsi,1.9241964
3759,720.9817,-1.6857034,-0.8443269,Rural_Kilimani,15.396249
3760,751.618,-10.917869,-1.1191083,Rural_Sokoto,4.2337103
3761,553.231,-1.2666739,-3.3128557,Rural_Kilimani,9.663821
3762,637.6063,-8.705573,-7.0742087,Rural_Akatsi,27.686026
3763,586.19885,-5.5155425,0.6512051,Rural_Kilimani,19.360611
3764,771.76624,-7.7368493,-7.727378,Rural_Akatsi,12.686288
3765,633.1947,-8.277533,-3.3218648,Rural_Hawassa,5.9982934
3766,388.83102,-11.075568,-7.1372733,Rural_Hawassa,19.413157
3767,693.74457,-10.1609125,-9.276965,Rural_Akatsi,3.5239685
3768,696.7344,-2.8436666,-2.9074404,Rural_Kilimani,10.768407
3769,567.35394,-7.0024214,-4.218283,Rural_Hawassa,17.219568
3770,691.68665,-8.327095,-6.448067,Rural_Akatsi,27.109016
3771,405.09955,-13.932178,-7.0201535,Rural_Hawassa,1.6491525
3772,749.6609,-3.821402,-0.47044387,Rural_Kilimani,3.7628627
3773,906.3687,-4.6234155,-5.556154,Rural_Kilimani,23.099697
3774,276.19543,-11.990224,-6.3759933,Rural_Hawassa,35.3029
3775,816.5651,-5.5966454,-6.051661,Rural_Kilimani,14.130193
3776,731.0339,-2.4291427,-3.5741234,Rural_Kilimani,1.0439566
3777,450.09863,-9.322853,-5.65976,Rural_Hawassa,4.9003677
3778,341.27982,-11.350415,-6.8895197,Rural_Hawassa,6.7331815
3779,865.0411,-5.4749913,-5.096683,Rural_Kilimani,15.769596
3780,649.8576,-4.2404313,-0.27224085,Rural_Kilimani,0.6651628
3781,405.1471,-11.318875,-8.822,Rural_Akatsi,4.5320654
3782,545.05194,-1.2846967,-3.7588124,Rural_Kilimani,7.325691
3783,691.7147,-8.795688,-4.5741477,Rural_Hawassa,14.690293
3784,252.99512,-11.647791,-6.3534703,Rural_Hawassa,2.4571595
3785,482.94696,-1.1405146,-4.5561295,Rural_Kilimani,2.4693687
3786,394.2143,-12.373208,-8.646319,Rural_Akatsi,11.934298
3787,971.477,-4.6234155,-3.8759325,Rural_Kilimani,6.6259003
3788,633.0385,-9.750895,-9.533729,Rural_Akatsi,28.960754
3789,711.0991,-7.7008038,-4.294862,Rural_Hawassa,12.607707
3790,689.4203,-8.142362,-4.231797,Rural_Hawassa,1.6976694
3791,505.42316,-11.553171,-9.209396,Rural_Akatsi,13.486155
3792,719.58856,-5.0784903,-6.966098,Rural_Kilimani,44.57944
3793,577.28644,-10.291577,-9.664362,Rural_Akatsi,13.109528
3794,380.29755,-9.521104,-6.754381,Rural_Akatsi,6.841091
3795,837.25385,-2.7400358,-8.069729,Rural_Kilimani,23.0136
3796,413.9745,-10.543897,-7.8625164,Rural_Akatsi,0.880046
3797,853.0632,-2.2714436,-6.1867995,Rural_Kilimani,14.528753
3798,799.9653,-5.2001443,-6.1777906,Rural_Kilimani,13.185506
3799,697.2999,-2.424637,-2.677705,Rural_Kilimani,1.4471208
3800,358.4734,-9.976179,-3.3038464,Rural_Hawassa,1.4187613
3801,751.65265,-3.5420492,-1.4254222,Rural_Kilimani,16.71233
3802,450.982,-6.777137,-1.2452376,Rural_Sokoto,8.413373
3803,240.17574,-12.616515,-7.105741,Rural_Hawassa,3.0368123
3804,709.18774,-2.2038581,-3.2678094,Rural_Kilimani,4.697721
3805,747.93933,-4.042181,-5.77688,Rural_Kilimani,32.001717
3806,747.5337,-2.3570518,-3.7813356,Rural_Kilimani,5.2892733
3807,705.3499,-10.629504,-0.4118839,Rural_Sokoto,7.997425
3808,679.37506,-9.421979,-4.641717,Rural_Hawassa,6.943379
3809,637.17,-9.286808,-2.596622,Rural_Hawassa,8.602423
3810,896.21387,-0.8341274,-2.398419,Rural_Kilimani,3.4846306
3811,794.49567,-3.6997483,-1.2812744,Rural_Kilimani,13.627861
3812,615.09955,-1.4964644,-5.9795876,Rural_Kilimani,11.114347
3813,695.5402,-8.29105,0.37642363,Rural_Sokoto,6.134399
3814,796.4737,-8.160384,-0.8533361,Rural_Sokoto,28.007618
3815,771.43555,-2.9563088,-1.0380253,Rural_Kilimani,1.6970342
3816,536.83466,-10.354657,-6.285901,Rural_Hawassa,7.3214703
3817,770.5819,-8.746124,-2.231748,Rural_Hawassa,3.1299417
3818,795.7127,-3.397867,-1.146136,Rural_Kilimani,12.615174
3819,420.6552,-14.517918,-7.3354764,Rural_Hawassa,1.858764
3820,825.95245,-5.1911325,-6.159772,Rural_Kilimani,2.863379
3821,445.8027,-13.81503,-6.7678947,Rural_Hawassa,6.1756816
3822,450.07324,-9.5075865,-2.9074404,Rural_Hawassa,18.294117
3823,669.8054,-7.9711456,-6.9480796,Rural_Akatsi,24.581882
3824,446.43646,-11.9091215,-9.159845,Rural_Akatsi,8.767718
3825,590.5709,-8.106317,-2.2767942,Rural_Sokoto,8.918276
3826,498.38205,-9.048006,-3.529077,Rural_Hawassa,9.470925
3827,594.96533,-1.3973391,-3.2092495,Rural_Kilimani,31.912428
3828,558.77704,-2.190341,-5.740843,Rural_Kilimani,19.152075
3829,633.214,-8.885801,-7.1237593,Rural_Akatsi,15.591724
3830,359.68213,-11.2557955,-6.9525843,Rural_Hawassa,0.65934265
3831,640.91986,-9.196694,-5.0201044,Rural_Hawassa,25.823397
3832,551.7429,-6.335579,-2.0065174,Rural_Hawassa,6.590913
3833,823.54926,-3.3618214,-1.3037976,Rural_Kilimani,4.2542863
3834,362.44855,-11.183704,-8.069729,Rural_Akatsi,7.2705107
3835,94.10377,-12.170451,-7.0426764,Rural_Hawassa,5.0444746
3836,543.1367,-9.079546,-5.4885845,Rural_Hawassa,4.1996365
3837,946.37476,-4.3575797,-4.407477,Rural_Kilimani,13.877656
3838,676.98047,-4.8532057,-8.069729,Rural_Amanzi,9.220327
3839,696.9908,-9.295819,-1.848856,Rural_Sokoto,3.2951798
3840,314.59607,-12.972465,-6.668793,Rural_Hawassa,14.650312
3841,435.7782,-10.431254,-7.9075623,Rural_Akatsi,12.940397
3842,323.77475,-11.882088,-5.957064,Rural_Hawassa,10.258328
3843,639.4239,-5.88501,-7.8940487,Rural_Amanzi,22.132992
3844,332.98575,-11.9091215,-5.65976,Rural_Hawassa,17.366875
3845,861.96216,-0.7710477,-2.5560803,Rural_Kilimani,9.147032
3846,874.59467,-7.5340934,-6.8219504,Rural_Akatsi,23.0341
3847,521.967,-7.173638,-3.893951,Rural_Hawassa,4.2691793
3848,629.87213,-4.6684723,-0.18214856,Rural_Kilimani,5.4586387
3849,716.6636,-7.926089,-4.407477,Rural_Hawassa,6.3139963
3850,490.056,-9.084052,-5.790394,Rural_Hawassa,17.101805
3851,826.89514,-8.624471,0.35390055,Rural_Sokoto,10.0333805
3852,789.5037,-2.131767,-0.51549006,Rural_Kilimani,11.103108
3853,804.69806,-5.0829964,-3.7002525,Rural_Kilimani,15.1775255
3854,783.1673,-6.9979157,-7.011144,Rural_Akatsi,12.581243
3855,437.40918,-1.2621683,-5.903009,Rural_Kilimani,10.017177
3856,637.87115,-2.6003592,-4.3624306,Rural_Kilimani,2.1106775
3857,649.2806,-7.0024214,-2.9795141,Rural_Hawassa,1.8642125
3858,795.5956,-3.3798442,-3.1777172,Rural_Kilimani,11.845632
3859,797.49603,-7.7774005,-3.7362895,Rural_Hawassa,15.155659
3860,427.2727,-10.521368,-7.8490024,Rural_Akatsi,14.707649
3861,628.43207,-9.872548,-5.213803,Rural_Hawassa,16.149405
3862,466.20282,-9.417473,-3.0921295,Rural_Hawassa,17.861168
3863,688.5084,-7.804435,-5.3129044,Rural_Hawassa,7.435866
3864,683.7028,-7.831469,-1.4524498,Rural_Sokoto,13.57548
3865,611.2849,-9.719355,-5.7093105,Rural_Hawassa,6.2845917
3866,631.3846,-9.066029,-1.7677729,Rural_Sokoto,23.5086
3867,572.08124,-8.417209,-5.7228246,Rural_Hawassa,7.665369
3868,602.62646,-6.2139254,-7.195833,Rural_Amanzi,6.139972
3869,851.9857,-3.4609466,-6.9525843,Rural_Kilimani,24.092276
3870,699.2352,-8.651505,-0.77675766,Rural_Sokoto,16.754396
3871,832.62415,-5.0424447,-4.533606,Rural_Kilimani,24.849493
3872,664.73724,-3.0238943,-4.4119816,Rural_Kilimani,27.137709
3873,768.0068,-0.5367517,-2.9164495,Rural_Kilimani,17.45891
3874,566.4169,-10.40422,-6.718344,Rural_Akatsi,4.8144
3875,736.55994,-3.2221448,-1.5695698,Rural_Kilimani,4.3659325
3876,649.8768,-9.156143,-2.655182,Rural_Hawassa,42.546337
3877,545.767,-1.9650564,-4.5245967,Rural_Kilimani,22.22826
3878,622.98126,-7.0745125,-3.1957357,Rural_Hawassa,7.514877
3879,786.0057,-4.082732,-2.245262,Rural_Kilimani,2.9292262
3880,440.50903,-1.1585374,-6.0741844,Rural_Kilimani,10.561354
3881,263.96185,-13.562711,-7.6868362,Rural_Hawassa,5.19315
3882,497.27792,-10.40422,-6.8940244,Rural_Akatsi,13.366754
3883,478.7497,-7.5656333,-1.6281298,Rural_Sokoto,10.795975
3884,822.9711,-5.970618,-7.6282763,Rural_Amanzi,19.213324
3885,747.6985,-4.4161534,-2.0830958,Rural_Kilimani,3.8540583
3886,500.65988,-9.192188,-3.146185,Rural_Hawassa,7.546977
3887,607.981,-5.934572,-0.5335085,Rural_Sokoto,19.486803
3888,545.0587,-6.835711,-3.7272801,Rural_Hawassa,16.629305
3889,605.18207,-2.586842,-4.002062,Rural_Kilimani,19.34814
3890,881.35504,-1.4198675,-1.7497544,Rural_Kilimani,3.4022083
3891,592.7703,-5.970618,-2.794825,Rural_Hawassa,7.3422337
3892,451.6794,-10.692584,-7.542689,Rural_Hawassa,3.0211554
3893,392.9875,-10.120361,-6.848978,Rural_Akatsi,13.271547
3894,1019.5232,-4.4612103,-4.1462092,Rural_Kilimani,3.65118
3895,406.9919,-10.539391,-4.628203,Rural_Hawassa,16.333374
3896,609.5571,-12.994993,-8.63731,Rural_Akatsi,28.304617
3897,878.13336,-8.565897,-8.056214,Rural_Akatsi,7.9675164
3898,552.3207,-7.006927,-3.7813356,Rural_Hawassa,10.707837
3899,764.61456,-3.1275253,-1.402899,Rural_Kilimani,7.201251
3900,737.89624,-3.6682084,-1.3128068,Rural_Kilimani,2.3589895
3901,632.6434,-9.142626,-7.8580117,Rural_Akatsi,14.721685
3902,834.3884,-2.6003592,-1.2092006,Rural_Kilimani,9.0890665
3903,690.1838,-6.065237,-2.2407575,Rural_Hawassa,9.735798
3904,658.24384,-8.178408,1.1557219,Rural_Sokoto,11.47104
3905,595.1702,-6.876262,-2.6146405,Rural_Hawassa,5.8370724
3906,863.6142,-4.997388,-6.1327443,Rural_Kilimani,35.82305
3907,726.1792,-7.4124393,-0.28575468,Rural_Sokoto,1.7601568
3908,748.27924,-7.4079337,-8.195858,Rural_Akatsi,12.377671
3909,705.39594,-8.4127035,-0.078542426,Rural_Sokoto,9.328523
3910,741.4526,-4.073721,-5.754357,Rural_Kilimani,3.0625577
3911,406.40488,-14.454838,-7.281421,Rural_Hawassa,13.015769
3912,866.56116,-3.821402,-2.862394,Rural_Kilimani,1.9723012
3913,652.59094,-2.3750746,-3.9840431,Rural_Kilimani,8.236376
3914,314.62418,-11.427012,-6.8219504,Rural_Hawassa,8.909666
3915,705.9887,-2.8211381,-6.3174334,Rural_Kilimani,19.382648
3916,393.24536,-11.007983,-5.8489537,Rural_Hawassa,14.171616
3917,606.9667,-8.349624,-5.4300246,Rural_Hawassa,8.444105
3918,338.5678,-11.368438,-6.1192303,Rural_Hawassa,8.815489
3919,777.557,-10.692584,0.53408515,Rural_Sokoto,1.2394438
3920,525.8968,-7.1240754,-2.0380497,Rural_Sokoto,29.266441
3921,584.3476,-6.096777,-2.3443635,Rural_Hawassa,8.097653
3922,531.6882,-6.7681255,-0.8263084,Rural_Sokoto,10.320075
3923,646.93695,-8.507323,-4.3444123,Rural_Hawassa,17.03703
3924,661.1578,-8.038731,-7.258898,Rural_Akatsi,16.929718
3925,950.1751,-2.3705688,-8.457126,Rural_Kilimani,3.9756944
3926,791.31055,-7.4890366,-7.722873,Rural_Akatsi,10.379679
3927,698.9356,-10.1609125,-0.6461238,Rural_Sokoto,1.7325823
3928,628.4479,-2.4741998,-5.1056924,Rural_Kilimani,20.015364
3929,574.791,-13.9502,-6.4570765,Rural_Hawassa,6.848281
3930,844.5664,-10.814238,-0.119083956,Rural_Sokoto,4.618343
3931,934.8621,-8.092799,-0.3488193,Rural_Sokoto,28.569738
3932,352.5029,-11.111613,-7.3129535,Rural_Hawassa,12.334383
3933,840.16864,-2.1407785,-1.4074037,Rural_Kilimani,2.403424
3934,658.609,-9.633746,0.2773221,Rural_Sokoto,29.592855
3935,462.79526,-11.972201,-9.308497,Rural_Akatsi,6.4948735
3936,688.63586,-9.9896965,-9.425617,Rural_Akatsi,3.1639214
3937,816.30414,-2.1542954,-0.8218038,Rural_Kilimani,1.2626204
3938,719.1549,-5.037939,-7.596744,Rural_Amanzi,28.890991
3939,584.8759,-14.01328,-6.430049,Rural_Hawassa,3.727274
3940,728.80475,-2.8707008,-6.9525843,Rural_Kilimani,3.3817577
3941,691.8959,-7.7368493,-5.821926,Rural_Hawassa,0.2993058
3942,505.89868,-9.052512,-6.227341,Rural_Hawassa,6.4611597
3943,732.0363,-3.2762132,-1.6506529,Rural_Kilimani,3.925372
3944,420.35373,-10.093327,-3.7137663,Rural_Hawassa,19.904972
3945,542.7416,-10.593459,-7.6598086,Rural_Akatsi,3.9396975
3946,643.73376,-5.5651054,-0.29476392,Rural_Sokoto,0.61401707
3947,607.5734,-1.7307603,-5.9660735,Rural_Kilimani,14.994223
3948,518.91583,-10.449277,-4.5606337,Rural_Hawassa,8.335968
3949,723.727,-2.0641816,-4.0606217,Rural_Kilimani,5.9867816
3950,769.01575,-8.507323,-7.303944,Rural_Akatsi,2.3864026
3951,766.55865,-8.9263525,-0.52900386,Rural_Sokoto,9.560297
3952,767.90265,-6.056226,-4.78136,Rural_Hawassa,5.1898675
3953,780.3289,-7.908066,1.2638327,Rural_Sokoto,5.037458
3954,670.2686,-8.953386,-0.46143466,Rural_Sokoto,3.101869
3955,695.3234,-14.648582,-6.065175,Rural_Hawassa,4.007061
3956,779.0621,-3.2086277,-6.407526,Rural_Kilimani,17.967236
3957,685.14905,-7.96664,-2.4569788,Rural_Sokoto,22.174202
3958,420.54767,-13.067084,-5.479575,Rural_Hawassa,11.0954075
3959,377.94534,-0.42410934,-4.533606,Rural_Kilimani,13.032105
3960,886.7452,-3.61414,-2.9299634,Rural_Kilimani,15.376009
3961,750.374,-2.0912158,-0.36683774,Rural_Kilimani,11.810882
3962,518.73694,-9.016466,-6.5471687,Rural_Akatsi,8.751882
